"","name","place","is_in","population","osm_id","Month","price","crop"
"1","Geita","city",NA,318006,258307668,1,1093.54249542207,"maize"
"2","Geita","city",NA,318006,258307668,2,1071.76920010999,"maize"
"3","Geita","city",NA,318006,258307668,3,1067.47997751127,"maize"
"4","Geita","city",NA,318006,258307668,4,988.220484271335,"maize"
"5","Geita","city",NA,318006,258307668,5,1004.27522764075,"maize"
"6","Geita","city",NA,318006,258307668,6,1014.13582306851,"maize"
"7","Geita","city",NA,318006,258307668,7,1005.85921020081,"maize"
"8","Geita","city",NA,318006,258307668,8,994.371517033157,"maize"
"9","Mafinga","town","Iringa, Tanzania",99305,258505599,1,978.034313533582,"maize"
"10","Mafinga","town","Iringa, Tanzania",99305,258505599,2,936.045054028706,"maize"
"11","Mafinga","town","Iringa, Tanzania",99305,258505599,3,913.728393105079,"maize"
"12","Mafinga","town","Iringa, Tanzania",99305,258505599,4,857.416386976475,"maize"
"13","Mafinga","town","Iringa, Tanzania",99305,258505599,5,832.141689989303,"maize"
"14","Mafinga","town","Iringa, Tanzania",99305,258505599,6,815.986613243419,"maize"
"15","Mafinga","town","Iringa, Tanzania",99305,258505599,7,808.182077343458,"maize"
"16","Mafinga","town","Iringa, Tanzania",99305,258505599,8,810.196743970126,"maize"
"17","Masumbwe","town","Shinyanga, Tanzania",50000,259713894,1,1090.54151090825,"maize"
"18","Masumbwe","town","Shinyanga, Tanzania",50000,259713894,2,1064.85763794733,"maize"
"19","Masumbwe","town","Shinyanga, Tanzania",50000,259713894,3,1042.79322792576,"maize"
"20","Masumbwe","town","Shinyanga, Tanzania",50000,259713894,4,914.466728951369,"maize"
"21","Masumbwe","town","Shinyanga, Tanzania",50000,259713894,5,916.331060224182,"maize"
"22","Masumbwe","town","Shinyanga, Tanzania",50000,259713894,6,941.270746605264,"maize"
"23","Masumbwe","town","Shinyanga, Tanzania",50000,259713894,7,948.704529193153,"maize"
"24","Masumbwe","town","Shinyanga, Tanzania",50000,259713894,8,948.279628749098,"maize"
"25","Vwawa","town","Mbeya, Tanzania",85000,262107786,1,970.980587443327,"maize"
"26","Vwawa","town","Mbeya, Tanzania",85000,262107786,2,957.392812570999,"maize"
"27","Vwawa","town","Mbeya, Tanzania",85000,262107786,3,951.997960821072,"maize"
"28","Vwawa","town","Mbeya, Tanzania",85000,262107786,4,917.082112844427,"maize"
"29","Vwawa","town","Mbeya, Tanzania",85000,262107786,5,881.738794404419,"maize"
"30","Vwawa","town","Mbeya, Tanzania",85000,262107786,6,853.820142640401,"maize"
"31","Vwawa","town","Mbeya, Tanzania",85000,262107786,7,845.549224437295,"maize"
"32","Vwawa","town","Mbeya, Tanzania",85000,262107786,8,848.809492174755,"maize"
"33","Chake-Chake","town",NA,52047,622514835,1,1124.27258111292,"maize"
"34","Chake-Chake","town",NA,52047,622514835,2,1132.45748843291,"maize"
"35","Chake-Chake","town",NA,52047,622514835,3,1111.17074789632,"maize"
"36","Chake-Chake","town",NA,52047,622514835,4,1070.15686882785,"maize"
"37","Chake-Chake","town",NA,52047,622514835,5,1137.92192043046,"maize"
"38","Chake-Chake","town",NA,52047,622514835,6,1136.99085628773,"maize"
"39","Chake-Chake","town",NA,52047,622514835,7,1138.96860373141,"maize"
"40","Chake-Chake","town",NA,52047,622514835,8,1097.38322638234,"maize"
"41","Babati","town",NA,67445,-1047512940,1,978.696325324243,"maize"
"42","Babati","town",NA,67445,-1047512940,2,982.793027812583,"maize"
"43","Babati","town",NA,67445,-1047512940,3,986.010794159533,"maize"
"44","Babati","town",NA,67445,-1047512940,4,958.91861396242,"maize"
"45","Babati","town",NA,67445,-1047512940,5,935.56201621574,"maize"
"46","Babati","town",NA,67445,-1047512940,6,925.711972283432,"maize"
"47","Babati","town",NA,67445,-1047512940,7,932.059010771887,"maize"
"48","Babati","town",NA,67445,-1047512940,8,927.944394257077,"maize"
"49","Vikindu","town",NA,70000,1826809646,1,1107.00298333004,"maize"
"50","Vikindu","town",NA,70000,1826809646,2,1085.22948102358,"maize"
"51","Vikindu","town",NA,70000,1826809646,3,1069.20401523234,"maize"
"52","Vikindu","town",NA,70000,1826809646,4,1052.43302154371,"maize"
"53","Vikindu","town",NA,70000,1826809646,5,1042.48985601367,"maize"
"54","Vikindu","town",NA,70000,1826809646,6,1055.96519362957,"maize"
"55","Vikindu","town",NA,70000,1826809646,7,1115.09483719115,"maize"
"56","Vikindu","town",NA,70000,1826809646,8,1088.75366234089,"maize"
"57","Bagamoyo","town",NA,55000,258155223,1,1137.85241699219,"maize"
"58","Bagamoyo","town",NA,55000,258155223,2,1131.21276855469,"maize"
"59","Bagamoyo","town",NA,55000,258155223,3,1108.33630371094,"maize"
"60","Bagamoyo","town",NA,55000,258155223,4,1071.35778808594,"maize"
"61","Bagamoyo","town",NA,55000,258155223,5,1075.26611328125,"maize"
"62","Bagamoyo","town",NA,55000,258155223,6,1082.90051269531,"maize"
"63","Bagamoyo","town",NA,55000,258155223,7,1110.16552734375,"maize"
"64","Bagamoyo","town",NA,55000,258155223,8,1087.54846191406,"maize"
"65","Masasi","town",NA,89700,258502528,1,1113.18202605985,"maize"
"66","Masasi","town",NA,89700,258502528,2,1079.02551324963,"maize"
"67","Masasi","town",NA,89700,258502528,3,1016.84645976076,"maize"
"68","Masasi","town",NA,89700,258502528,4,956.275359728263,"maize"
"69","Masasi","town",NA,89700,258502528,5,914.670141623455,"maize"
"70","Masasi","town",NA,89700,258502528,6,916.855849046421,"maize"
"71","Masasi","town",NA,89700,258502528,7,949.992929564493,"maize"
"72","Masasi","town",NA,89700,258502528,8,943.173374228268,"maize"
"73","Njombe","town",NA,92537,258511874,1,922.211719176386,"maize"
"74","Njombe","town",NA,92537,258511874,2,907.134526364254,"maize"
"75","Njombe","town",NA,92537,258511874,3,900.395122476107,"maize"
"76","Njombe","town",NA,92537,258511874,4,848.582751466931,"maize"
"77","Njombe","town",NA,92537,258511874,5,830.238012539583,"maize"
"78","Njombe","town",NA,92537,258511874,6,830.246648666312,"maize"
"79","Njombe","town",NA,92537,258511874,7,804.64168990515,"maize"
"80","Njombe","town",NA,92537,258511874,8,812.693820223545,"maize"
"81","Tunduru","town","Ruvuma, Tanzania",50054,258926603,1,1115.93873780218,"maize"
"82","Tunduru","town","Ruvuma, Tanzania",50054,258926603,2,1067.05507428104,"maize"
"83","Tunduru","town","Ruvuma, Tanzania",50054,258926603,3,1042.89842072863,"maize"
"84","Tunduru","town","Ruvuma, Tanzania",50054,258926603,4,1009.31592546253,"maize"
"85","Tunduru","town","Ruvuma, Tanzania",50054,258926603,5,978.228652446247,"maize"
"86","Tunduru","town","Ruvuma, Tanzania",50054,258926603,6,980.090356784286,"maize"
"87","Tunduru","town","Ruvuma, Tanzania",50054,258926603,7,1010.38846297623,"maize"
"88","Tunduru","town","Ruvuma, Tanzania",50054,258926603,8,941.363521948248,"maize"
"89","Katoro","town","Geita, Tanzania",75000,258932063,1,1102.58124324833,"maize"
"90","Katoro","town","Geita, Tanzania",75000,258932063,2,1073.4510367745,"maize"
"91","Katoro","town","Geita, Tanzania",75000,258932063,3,1058.23221706109,"maize"
"92","Katoro","town","Geita, Tanzania",75000,258932063,4,959.381231928877,"maize"
"93","Katoro","town","Geita, Tanzania",75000,258932063,5,978.586561093878,"maize"
"94","Katoro","town","Geita, Tanzania",75000,258932063,6,1001.90873041973,"maize"
"95","Katoro","town","Geita, Tanzania",75000,258932063,7,991.453761994237,"maize"
"96","Katoro","town","Geita, Tanzania",75000,258932063,8,986.48022688531,"maize"
"97","Lindi","town","Mtwara, Tanzania",95096,258162403,1,1224.14988929038,"maize"
"98","Lindi","town","Mtwara, Tanzania",95096,258162403,2,1214.09176818374,"maize"
"99","Lindi","town","Mtwara, Tanzania",95096,258162403,3,1147.71067134487,"maize"
"100","Lindi","town","Mtwara, Tanzania",95096,258162403,4,1131.19403097192,"maize"
"101","Lindi","town","Mtwara, Tanzania",95096,258162403,5,1089.31940497388,"maize"
"102","Lindi","town","Mtwara, Tanzania",95096,258162403,6,1079.89156673144,"maize"
"103","Lindi","town","Mtwara, Tanzania",95096,258162403,7,1114.15527061592,"maize"
"104","Lindi","town","Mtwara, Tanzania",95096,258162403,8,1071.46438383506,"maize"
"105","Mbinga","town","Ruvuma, Tanzania",60868,258514275,1,912.690449664386,"maize"
"106","Mbinga","town","Ruvuma, Tanzania",60868,258514275,2,912.79821650058,"maize"
"107","Mbinga","town","Ruvuma, Tanzania",60868,258514275,3,945.790613570281,"maize"
"108","Mbinga","town","Ruvuma, Tanzania",60868,258514275,4,935.667387890452,"maize"
"109","Mbinga","town","Ruvuma, Tanzania",60868,258514275,5,897.998685121848,"maize"
"110","Mbinga","town","Ruvuma, Tanzania",60868,258514275,6,804.157875554546,"maize"
"111","Mbinga","town","Ruvuma, Tanzania",60868,258514275,7,771.47673291574,"maize"
"112","Mbinga","town","Ruvuma, Tanzania",60868,258514275,8,772.26422536322,"maize"
"113","Kondoa","town","Dodoma, Tanzania",80443,258589880,1,1040.19151587954,"maize"
"114","Kondoa","town","Dodoma, Tanzania",80443,258589880,2,1025.55319221192,"maize"
"115","Kondoa","town","Dodoma, Tanzania",80443,258589880,3,997.949514378619,"maize"
"116","Kondoa","town","Dodoma, Tanzania",80443,258589880,4,985.623284422728,"maize"
"117","Kondoa","town","Dodoma, Tanzania",80443,258589880,5,970.6036016648,"maize"
"118","Kondoa","town","Dodoma, Tanzania",80443,258589880,6,966.206077517005,"maize"
"119","Kondoa","town","Dodoma, Tanzania",80443,258589880,7,971.713107110444,"maize"
"120","Kondoa","town","Dodoma, Tanzania",80443,258589880,8,936.482278587977,"maize"
"121","Tukuyu","town","Tanzania",50000,331456915,1,965.08740214396,"maize"
"122","Tukuyu","town","Tanzania",50000,331456915,2,943.663616695965,"maize"
"123","Tukuyu","town","Tanzania",50000,331456915,3,948.189860354417,"maize"
"124","Tukuyu","town","Tanzania",50000,331456915,4,920.523982834383,"maize"
"125","Tukuyu","town","Tanzania",50000,331456915,5,890.765306071236,"maize"
"126","Tukuyu","town","Tanzania",50000,331456915,6,842.7067246394,"maize"
"127","Tukuyu","town","Tanzania",50000,331456915,7,833.899190732382,"maize"
"128","Tukuyu","town","Tanzania",50000,331456915,8,835.870986846259,"maize"
"129","Mpanda","city",NA,204338,255589318,1,1048.41730543684,"maize"
"130","Mpanda","city",NA,204338,255589318,2,949.81698959087,"maize"
"131","Mpanda","city",NA,204338,255589318,3,925.765216777359,"maize"
"132","Mpanda","city",NA,204338,255589318,4,829.117378428579,"maize"
"133","Mpanda","city",NA,204338,255589318,5,785.085969302569,"maize"
"134","Mpanda","city",NA,204338,255589318,6,853.933231869723,"maize"
"135","Mpanda","city",NA,204338,255589318,7,883.280130467961,"maize"
"136","Mpanda","city",NA,204338,255589318,8,901.006585523827,"maize"
"137","Shinyanga","city",NA,139727,255591375,1,1185.55799659938,"maize"
"138","Shinyanga","city",NA,139727,255591375,2,1156.15632835812,"maize"
"139","Shinyanga","city",NA,139727,255591375,3,1105.96471382649,"maize"
"140","Shinyanga","city",NA,139727,255591375,4,1064.83098600632,"maize"
"141","Shinyanga","city",NA,139727,255591375,5,1053.41626305282,"maize"
"142","Shinyanga","city",NA,139727,255591375,6,1125.60059420603,"maize"
"143","Shinyanga","city",NA,139727,255591375,7,1111.81852074173,"maize"
"144","Shinyanga","city",NA,139727,255591375,8,1040.22065234339,"maize"
"145","Singida","city","Singida, Tanzania",165492,255591716,1,1005.05057277612,"maize"
"146","Singida","city","Singida, Tanzania",165492,255591716,2,971.930123463262,"maize"
"147","Singida","city","Singida, Tanzania",165492,255591716,3,977.79419801966,"maize"
"148","Singida","city","Singida, Tanzania",165492,255591716,4,970.489143088597,"maize"
"149","Singida","city","Singida, Tanzania",165492,255591716,5,941.021330666774,"maize"
"150","Singida","city","Singida, Tanzania",165492,255591716,6,930.629067735237,"maize"
"151","Singida","city","Singida, Tanzania",165492,255591716,7,900.120978409562,"maize"
"152","Singida","city","Singida, Tanzania",165492,255591716,8,869.765833079117,"maize"
"153","Moshi","city","Tanzania",221733,255602805,1,1138.71012606067,"maize"
"154","Moshi","city","Tanzania",221733,255602805,2,1139.56114120959,"maize"
"155","Moshi","city","Tanzania",221733,255602805,3,1131.40862915008,"maize"
"156","Moshi","city","Tanzania",221733,255602805,4,1072.25256692962,"maize"
"157","Moshi","city","Tanzania",221733,255602805,5,1076.82705728437,"maize"
"158","Moshi","city","Tanzania",221733,255602805,6,1057.85185097673,"maize"
"159","Moshi","city","Tanzania",221733,255602805,7,1047.05120865032,"maize"
"160","Moshi","city","Tanzania",221733,255602805,8,1012.44848323692,"maize"
"161","Bukoba","city",NA,144938,258165920,1,1017.82080006876,"maize"
"162","Bukoba","city",NA,144938,258165920,2,1018.71191619732,"maize"
"163","Bukoba","city",NA,144938,258165920,3,1025.99899249173,"maize"
"164","Bukoba","city",NA,144938,258165920,4,960.916851963475,"maize"
"165","Bukoba","city",NA,144938,258165920,5,1001.32925117798,"maize"
"166","Bukoba","city",NA,144938,258165920,6,1005.73495813094,"maize"
"167","Bukoba","city",NA,144938,258165920,7,1027.76823637528,"maize"
"168","Bukoba","city",NA,144938,258165920,8,1021.48352236667,"maize"
"169","Bariadi","city",NA,260927,258511419,1,1111.82636412125,"maize"
"170","Bariadi","city",NA,260927,258511419,2,1108.57204422712,"maize"
"171","Bariadi","city",NA,260927,258511419,3,1090.35784187816,"maize"
"172","Bariadi","city",NA,260927,258511419,4,1043.92125520118,"maize"
"173","Bariadi","city",NA,260927,258511419,5,1018.55441385465,"maize"
"174","Bariadi","city",NA,260927,258511419,6,1006.91210223382,"maize"
"175","Bariadi","city",NA,260927,258511419,7,992.375522426359,"maize"
"176","Bariadi","city",NA,260927,258511419,8,956.513147229928,"maize"
"177","Tarime","city",NA,133043,258513630,1,1112.94494279882,"maize"
"178","Tarime","city",NA,133043,258513630,2,1096.938837285,"maize"
"179","Tarime","city",NA,133043,258513630,3,1096.81054544795,"maize"
"180","Tarime","city",NA,133043,258513630,4,1057.38056856825,"maize"
"181","Tarime","city",NA,133043,258513630,5,1058.08009287067,"maize"
"182","Tarime","city",NA,133043,258513630,6,1063.82818952574,"maize"
"183","Tarime","city",NA,133043,258513630,7,1063.5150220731,"maize"
"184","Tarime","city",NA,133043,258513630,8,1053.97789281621,"maize"
"185","Handeni","city",NA,108968,262031206,1,1083.44990198583,"maize"
"186","Handeni","city",NA,108968,262031206,2,1079.49313445922,"maize"
"187","Handeni","city",NA,108968,262031206,3,1047.22308986622,"maize"
"188","Handeni","city",NA,108968,262031206,4,1010.35342956719,"maize"
"189","Handeni","city",NA,108968,262031206,5,1035.30668020582,"maize"
"190","Handeni","city",NA,108968,262031206,6,1021.09999944926,"maize"
"191","Handeni","city",NA,108968,262031206,7,1019.40341941466,"maize"
"192","Handeni","city",NA,108968,262031206,8,989.745511677504,"maize"
"193","Sumbawanga","city",NA,182970,262095995,1,900.345327028346,"maize"
"194","Sumbawanga","city",NA,182970,262095995,2,866.322984767269,"maize"
"195","Sumbawanga","city",NA,182970,262095995,3,835.816129002111,"maize"
"196","Sumbawanga","city",NA,182970,262095995,4,814.694304978261,"maize"
"197","Sumbawanga","city",NA,182970,262095995,5,785.854544909414,"maize"
"198","Sumbawanga","city",NA,182970,262095995,6,767.509074414483,"maize"
"199","Sumbawanga","city",NA,182970,262095995,7,762.040346022264,"maize"
"200","Sumbawanga","city",NA,182970,262095995,8,760.429794309275,"maize"
"201","Kasulu","city",NA,238321,-1438770267,1,961.210994824199,"maize"
"202","Kasulu","city",NA,238321,-1438770267,2,947.848127527681,"maize"
"203","Kasulu","city",NA,238321,-1438770267,3,905.233663753357,"maize"
"204","Kasulu","city",NA,238321,-1438770267,4,867.296278159451,"maize"
"205","Kasulu","city",NA,238321,-1438770267,5,858.511097931496,"maize"
"206","Kasulu","city",NA,238321,-1438770267,6,839.498369075956,"maize"
"207","Kasulu","city",NA,238321,-1438770267,7,831.864639255089,"maize"
"208","Kasulu","city",NA,238321,-1438770267,8,834.881877191016,"maize"
"209","Tabora","city",NA,221466,255590043,1,1083.37200228173,"maize"
"210","Tabora","city",NA,221466,255590043,2,1021.63511322765,"maize"
"211","Tabora","city",NA,221466,255590043,3,973.431280613248,"maize"
"212","Tabora","city",NA,221466,255590043,4,864.322034650264,"maize"
"213","Tabora","city",NA,221466,255590043,5,830.110104442239,"maize"
"214","Tabora","city",NA,221466,255590043,6,909.221210640753,"maize"
"215","Tabora","city",NA,221466,255590043,7,904.536130553792,"maize"
"216","Tabora","city",NA,221466,255590043,8,936.273434104561,"maize"
"217","Makambako","city",NA,116232,258117759,1,950.921913169307,"maize"
"218","Makambako","city",NA,116232,258117759,2,944.349678660982,"maize"
"219","Makambako","city",NA,116232,258117759,3,937.914201440363,"maize"
"220","Makambako","city",NA,116232,258117759,4,880.148771801815,"maize"
"221","Makambako","city",NA,116232,258117759,5,857.66548629725,"maize"
"222","Makambako","city",NA,116232,258117759,6,847.869661500358,"maize"
"223","Makambako","city",NA,116232,258117759,7,818.96981967881,"maize"
"224","Makambako","city",NA,116232,258117759,8,824.76527162784,"maize"
"225","Ifakara","city",NA,205843,258135360,1,1047.36387283942,"maize"
"226","Ifakara","city",NA,205843,258135360,2,990.05520704477,"maize"
"227","Ifakara","city",NA,205843,258135360,3,987.376982925311,"maize"
"228","Ifakara","city",NA,205843,258135360,4,973.416131988706,"maize"
"229","Ifakara","city",NA,205843,258135360,5,951.789016133108,"maize"
"230","Ifakara","city",NA,205843,258135360,6,954.638689053164,"maize"
"231","Ifakara","city",NA,205843,258135360,7,974.866812646673,"maize"
"232","Ifakara","city",NA,205843,258135360,8,987.215810664681,"maize"
"233","Mtwara","city",NA,140793,258162316,1,1115.25659802968,"maize"
"234","Mtwara","city",NA,140793,258162316,2,1128.58058289687,"maize"
"235","Mtwara","city",NA,140793,258162316,3,1080.15551885625,"maize"
"236","Mtwara","city",NA,140793,258162316,4,1063.95194151093,"maize"
"237","Mtwara","city",NA,140793,258162316,5,1040.26133652187,"maize"
"238","Mtwara","city",NA,140793,258162316,6,1039.901971025,"maize"
"239","Mtwara","city",NA,140793,258162316,7,1076.36794743906,"maize"
"240","Mtwara","city",NA,140793,258162316,8,1038.768252275,"maize"
"241","Bunda","city","Mara, Tanzania",182970,258170602,1,1143.30575907281,"maize"
"242","Bunda","city","Mara, Tanzania",182970,258170602,2,1136.90809168501,"maize"
"243","Bunda","city","Mara, Tanzania",182970,258170602,3,1112.94256749629,"maize"
"244","Bunda","city","Mara, Tanzania",182970,258170602,4,1065.40903805742,"maize"
"245","Bunda","city","Mara, Tanzania",182970,258170602,5,1059.61260327614,"maize"
"246","Bunda","city","Mara, Tanzania",182970,258170602,6,1052.84629304212,"maize"
"247","Bunda","city","Mara, Tanzania",182970,258170602,7,1044.42387651907,"maize"
"248","Bunda","city","Mara, Tanzania",182970,258170602,8,1007.97793228315,"maize"
"249","Nzega","city","Tabora, Tanzania",125193,258512646,1,1098.97164457832,"maize"
"250","Nzega","city","Tabora, Tanzania",125193,258512646,2,1059.07075893616,"maize"
"251","Nzega","city","Tabora, Tanzania",125193,258512646,3,1020.93694120342,"maize"
