"","name","place","is_in","population","osm_id","Month","price","crop"
"252","Nzega","city","Tabora, Tanzania",125193,258512646,4,937.001284550746,"maize"
"253","Nzega","city","Tabora, Tanzania",125193,258512646,5,922.498214963686,"maize"
"254","Nzega","city","Tabora, Tanzania",125193,258512646,6,980.184053400444,"maize"
"255","Nzega","city","Tabora, Tanzania",125193,258512646,7,980.961804550915,"maize"
"256","Nzega","city","Tabora, Tanzania",125193,258512646,8,973.413835053267,"maize"
"257","Musoma","city",NA,164172,259711489,1,1111.86955149064,"maize"
"258","Musoma","city",NA,164172,259711489,2,1092.38391865557,"maize"
"259","Musoma","city",NA,164172,259711489,3,1084.73507058641,"maize"
"260","Musoma","city",NA,164172,259711489,4,1069.87218021798,"maize"
"261","Musoma","city",NA,164172,259711489,5,1083.47151259873,"maize"
"262","Musoma","city",NA,164172,259711489,6,1066.05454500516,"maize"
"263","Musoma","city",NA,164172,259711489,7,1060.82811508366,"maize"
"264","Musoma","city",NA,164172,259711489,8,1010.91785979042,"maize"
"265","Tunduma","city",NA,219309,262107914,1,1010.74876066686,"maize"
"266","Tunduma","city",NA,219309,262107914,2,984.33714319241,"maize"
"267","Tunduma","city",NA,219309,262107914,3,976.896735335614,"maize"
"268","Tunduma","city",NA,219309,262107914,4,914.572300802261,"maize"
"269","Tunduma","city",NA,219309,262107914,5,878.09211910773,"maize"
"270","Tunduma","city",NA,219309,262107914,6,869.094882217387,"maize"
"271","Tunduma","city",NA,219309,262107914,7,859.533961554859,"maize"
"272","Tunduma","city",NA,219309,262107914,8,873.78861896159,"maize"
"273","Sengerema","city","Mwanza, Tanzania",110000,1033871200,1,1133.59930785238,"maize"
"274","Sengerema","city","Mwanza, Tanzania",110000,1033871200,2,1100.58577598539,"maize"
"275","Sengerema","city","Mwanza, Tanzania",110000,1033871200,3,1093.47952609761,"maize"
"276","Sengerema","city","Mwanza, Tanzania",110000,1033871200,4,1029.14971560426,"maize"
"277","Sengerema","city","Mwanza, Tanzania",110000,1033871200,5,1043.44918601571,"maize"
"278","Sengerema","city","Mwanza, Tanzania",110000,1033871200,6,1079.23221647683,"maize"
"279","Sengerema","city","Mwanza, Tanzania",110000,1033871200,7,1078.69074859546,"maize"
"280","Sengerema","city","Mwanza, Tanzania",110000,1033871200,8,1055.77431587461,"maize"
"281","Iringa","city",NA,202490,-1814178299,1,988.25481470278,"maize"
"282","Iringa","city",NA,202490,-1814178299,2,978.07972434161,"maize"
"283","Iringa","city",NA,202490,-1814178299,3,947.417919645898,"maize"
"284","Iringa","city",NA,202490,-1814178299,4,910.117282895979,"maize"
"285","Iringa","city",NA,202490,-1814178299,5,871.902119306656,"maize"
"286","Iringa","city",NA,202490,-1814178299,6,875.66867109257,"maize"
"287","Iringa","city",NA,202490,-1814178299,7,825.364485305262,"maize"
"288","Iringa","city",NA,202490,-1814178299,8,817.107265210675,"maize"
"289","Dodoma","city",NA,765179,87841198,1,1139.99094561153,"maize"
"290","Dodoma","city",NA,765179,87841198,2,1082.68980549624,"maize"
"291","Dodoma","city",NA,765179,87841198,3,1042.85392230083,"maize"
"292","Dodoma","city",NA,765179,87841198,4,1014.85921460329,"maize"
"293","Dodoma","city",NA,765179,87841198,5,1003.36888213932,"maize"
"294","Dodoma","city",NA,765179,87841198,6,1013.93103245082,"maize"
"295","Dodoma","city",NA,765179,87841198,7,987.558187428835,"maize"
"296","Dodoma","city",NA,765179,87841198,8,1032.93615947015,"maize"
"297","Morogoro","city","Tanzania",471409,252592807,1,1092.49968577239,"maize"
"298","Morogoro","city","Tanzania",471409,252592807,2,1085.35640624523,"maize"
"299","Morogoro","city","Tanzania",471409,252592807,3,1045.36452096216,"maize"
"300","Morogoro","city","Tanzania",471409,252592807,4,1016.90485041422,"maize"
"301","Morogoro","city","Tanzania",471409,252592807,5,1018.72490311194,"maize"
"302","Morogoro","city","Tanzania",471409,252592807,6,1029.49365049986,"maize"
"303","Morogoro","city","Tanzania",471409,252592807,7,1057.86392721883,"maize"
"304","Morogoro","city","Tanzania",471409,252592807,8,1013.80406030525,"maize"
"305","Songea","city",NA,286285,258160432,1,883.957831945181,"maize"
"306","Songea","city",NA,286285,258160432,2,931.835124661321,"maize"
"307","Songea","city",NA,286285,258160432,3,903.529873438106,"maize"
"308","Songea","city",NA,286285,258160432,4,894.379596954942,"maize"
"309","Songea","city",NA,286285,258160432,5,849.098046622193,"maize"
"310","Songea","city",NA,286285,258160432,6,815.935414438368,"maize"
"311","Songea","city",NA,286285,258160432,7,734.46389664045,"maize"
"312","Songea","city",NA,286285,258160432,8,745.174476464063,"maize"
"313","Kibaha","city",NA,265360,258168998,1,1122.31936577538,"maize"
"314","Kibaha","city",NA,265360,258168998,2,1117.36073876169,"maize"
"315","Kibaha","city",NA,265360,258168998,3,1097.70158723687,"maize"
"316","Kibaha","city",NA,265360,258168998,4,1076.31976985228,"maize"
"317","Kibaha","city",NA,265360,258168998,5,1060.73960907003,"maize"
"318","Kibaha","city",NA,265360,258168998,6,1086.4356025794,"maize"
"319","Kibaha","city",NA,265360,258168998,7,1148.20463601504,"maize"
"320","Kibaha","city",NA,265360,258168998,8,1101.42573727613,"maize"
"321","Kahama","city","Shinyanga, Tanzania",453654,261964012,1,1092.27694572838,"maize"
"322","Kahama","city","Shinyanga, Tanzania",453654,261964012,2,1060.47859276032,"maize"
"323","Kahama","city","Shinyanga, Tanzania",453654,261964012,3,1032.69293261239,"maize"
"324","Kahama","city","Shinyanga, Tanzania",453654,261964012,4,930.583660047226,"maize"
"325","Kahama","city","Shinyanga, Tanzania",453654,261964012,5,929.272707896846,"maize"
"326","Kahama","city","Shinyanga, Tanzania",453654,261964012,6,961.675891271973,"maize"
"327","Kahama","city","Shinyanga, Tanzania",453654,261964012,7,961.106671954991,"maize"
"328","Kahama","city","Shinyanga, Tanzania",453654,261964012,8,958.189392067526,"maize"
"329","Mbeya","city",NA,541603,255594923,1,975.563404660628,"maize"
"330","Mbeya","city",NA,541603,255594923,2,973.852378413205,"maize"
"331","Mbeya","city",NA,541603,255594923,3,959.613236202684,"maize"
"332","Mbeya","city",NA,541603,255594923,4,917.167017902245,"maize"
"333","Mbeya","city",NA,541603,255594923,5,883.076198868016,"maize"
"334","Mbeya","city",NA,541603,255594923,6,835.08580678848,"maize"
"335","Mbeya","city",NA,541603,255594923,7,834.134987783964,"maize"
"336","Mbeya","city",NA,541603,255594923,8,806.906513858276,"maize"
"337","Arusha","city",NA,617631,255603098,1,1020.29313499914,"maize"
"338","Arusha","city",NA,617631,255603098,2,1030.68518799815,"maize"
"339","Arusha","city",NA,617631,255603098,3,1030.66425185206,"maize"
"340","Arusha","city",NA,617631,255603098,4,998.90166848554,"maize"
"341","Arusha","city",NA,617631,255603098,5,977.792421461146,"maize"
"342","Arusha","city",NA,617631,255603098,6,939.107205323175,"maize"
"343","Arusha","city",NA,617631,255603098,7,933.742768193687,"maize"
"344","Arusha","city",NA,617631,255603098,8,922.372275545974,"maize"
"345","Tanga","city",NA,393429,255615843,1,1119.30986641016,"maize"
"346","Tanga","city",NA,393429,255615843,2,1127.17214424844,"maize"
"347","Tanga","city",NA,393429,255615843,3,1098.92687626562,"maize"
"348","Tanga","city",NA,393429,255615843,4,1044.16654327656,"maize"
"349","Tanga","city",NA,393429,255615843,5,1093.95393944297,"maize"
"350","Tanga","city",NA,393429,255615843,6,1085.95558938633,"maize"
"351","Tanga","city",NA,393429,255615843,7,1084.21957630117,"maize"
"352","Tanga","city",NA,393429,255615843,8,1073.76888061953,"maize"
"353","Mwayaya","village",NA,10411,1363314648,1,959.250335386157,"maize"
"354","Mwayaya","village",NA,10411,1363314648,2,948.595684844369,"maize"
"355","Mwayaya","village",NA,10411,1363314648,3,912.841485315233,"maize"
"356","Mwayaya","village",NA,10411,1363314648,4,874.475711648109,"maize"
"357","Mwayaya","village",NA,10411,1363314648,5,872.0462388121,"maize"
"358","Mwayaya","village",NA,10411,1363314648,6,833.49831896133,"maize"
"359","Mwayaya","village",NA,10411,1363314648,7,820.47862069494,"maize"
"360","Mwayaya","village",NA,10411,1363314648,8,821.246009543288,"maize"
"361","Magu","town","Mwanza, Tanzania",23822,566128650,1,1157.8499294586,"maize"
"362","Magu","town","Mwanza, Tanzania",23822,566128650,2,1127.61801424797,"maize"
"363","Magu","town","Mwanza, Tanzania",23822,566128650,3,1106.25345048209,"maize"
"364","Magu","town","Mwanza, Tanzania",23822,566128650,4,1057.40386216192,"maize"
"365","Magu","town","Mwanza, Tanzania",23822,566128650,5,1065.90450160212,"maize"
"366","Magu","town","Mwanza, Tanzania",23822,566128650,6,1064.86948495943,"maize"
"367","Magu","town","Mwanza, Tanzania",23822,566128650,7,1049.66663895083,"maize"
"368","Magu","town","Mwanza, Tanzania",23822,566128650,8,1004.26154347532,"maize"
"369","Kasisa","village",NA,10712,1503794932,1,1136.65340145279,"maize"
"370","Kasisa","village",NA,10712,1503794932,2,1109.51887225926,"maize"
"371","Kasisa","village",NA,10712,1503794932,3,1111.1006100517,"maize"
"372","Kasisa","village",NA,10712,1503794932,4,1050.60999618704,"maize"
"373","Kasisa","village",NA,10712,1503794932,5,1061.84231104233,"maize"
"374","Kasisa","village",NA,10712,1503794932,6,1093.32593383392,"maize"
"375","Kasisa","village",NA,10712,1503794932,7,1093.04526741485,"maize"
"376","Kasisa","village",NA,10712,1503794932,8,1070.64603073072,"maize"
"377","Chifunfu","village",NA,15178,1521271554,1,1146.01069075244,"maize"
"378","Chifunfu","village",NA,15178,1521271554,2,1114.69389791889,"maize"
"379","Chifunfu","village",NA,15178,1521271554,3,1119.67063566602,"maize"
"380","Chifunfu","village",NA,15178,1521271554,4,1065.18132215972,"maize"
"381","Chifunfu","village",NA,15178,1521271554,5,1083.14876329102,"maize"
"382","Chifunfu","village",NA,15178,1521271554,6,1115.47570953823,"maize"
"383","Chifunfu","village",NA,15178,1521271554,7,1116.17628788419,"maize"
"384","Chifunfu","village",NA,15178,1521271554,8,1086.88616728692,"maize"
"385","Mabogini","village",NA,11855,-1533356741,1,1166.06071081164,"maize"
"386","Mabogini","village",NA,11855,-1533356741,2,1164.02209606429,"maize"
"387","Mabogini","village",NA,11855,-1533356741,3,1154.34138466407,"maize"
"388","Mabogini","village",NA,11855,-1533356741,4,1096.82268870923,"maize"
"389","Mabogini","village",NA,11855,-1533356741,5,1105.3247998119,"maize"
"390","Mabogini","village",NA,11855,-1533356741,6,1085.94544257535,"maize"
"391","Mabogini","village",NA,11855,-1533356741,7,1072.16696231287,"maize"
"392","Mabogini","village",NA,11855,-1533356741,8,1026.39705558168,"maize"
"393","Magugu","village",NA,13064,-1542787191,1,1075.1408731907,"maize"
"394","Magugu","village",NA,13064,-1542787191,2,1094.19660001172,"maize"
"395","Magugu","village",NA,13064,-1542787191,3,1086.90645857572,"maize"
"396","Magugu","village",NA,13064,-1542787191,4,1048.55541579612,"maize"
"397","Magugu","village",NA,13064,-1542787191,5,1020.85386110412,"maize"
"398","Magugu","village",NA,13064,-1542787191,6,1015.79949357928,"maize"
"399","Magugu","village",NA,13064,-1542787191,7,1008.18157364143,"maize"
"400","Magugu","village",NA,13064,-1542787191,8,981.121354614794,"maize"
"401","Viwanja Sitini","village",NA,17008,1532925283,1,1047.61738256813,"maize"
"402","Viwanja Sitini","village",NA,17008,1532925283,2,990.198822351428,"maize"
"403","Viwanja Sitini","village",NA,17008,1532925283,3,987.56631766629,"maize"
"404","Viwanja Sitini","village",NA,17008,1532925283,4,973.694388727853,"maize"
"405","Viwanja Sitini","village",NA,17008,1532925283,5,951.972861514419,"maize"
"406","Viwanja Sitini","village",NA,17008,1532925283,6,954.78746499339,"maize"
"407","Viwanja Sitini","village",NA,17008,1532925283,7,975.63810153214,"maize"
"408","Viwanja Sitini","village",NA,17008,1532925283,8,987.160500762269,"maize"
"409","Kibakwe","town","Mpwapwa;Dodoma;Tanzania",10000,965844399,1,974.939197369678,"maize"
"410","Kibakwe","town","Mpwapwa;Dodoma;Tanzania",10000,965844399,2,953.566359969718,"maize"
"411","Kibakwe","town","Mpwapwa;Dodoma;Tanzania",10000,965844399,3,961.132388034991,"maize"
"412","Kibakwe","town","Mpwapwa;Dodoma;Tanzania",10000,965844399,4,932.595230630288,"maize"
"413","Kibakwe","town","Mpwapwa;Dodoma;Tanzania",10000,965844399,5,909.267016365162,"maize"
"414","Kibakwe","town","Mpwapwa;Dodoma;Tanzania",10000,965844399,6,878.777865574133,"maize"
"415","Kibakwe","town","Mpwapwa;Dodoma;Tanzania",10000,965844399,7,903.225308297982,"maize"
"416","Kibakwe","town","Mpwapwa;Dodoma;Tanzania",10000,965844399,8,898.431629895205,"maize"
"417","Murubona","village",NA,21788,1363314639,1,960.852233818398,"maize"
"418","Murubona","village",NA,21788,1363314639,2,947.666799692638,"maize"
"419","Murubona","village",NA,21788,1363314639,3,905.631181298994,"maize"
"420","Murubona","village",NA,21788,1363314639,4,868.111759394581,"maize"
"421","Murubona","village",NA,21788,1363314639,5,859.057843071577,"maize"
"422","Murubona","village",NA,21788,1363314639,6,839.626869280698,"maize"
"423","Murubona","village",NA,21788,1363314639,7,831.475872329236,"maize"
"424","Murubona","village",NA,21788,1363314639,8,834.165348014234,"maize"
"425","Ngando","village",NA,10054,1297709573,1,1051.69240226811,"maize"
"426","Ngando","village",NA,10054,1297709573,2,1026.52450005039,"maize"
"427","Ngando","village",NA,10054,1297709573,3,1042.51270722013,"maize"
"428","Ngando","village",NA,10054,1297709573,4,1021.70660148825,"maize"
"429","Ngando","village",NA,10054,1297709573,5,988.653528822658,"maize"
"430","Ngando","village",NA,10054,1297709573,6,1003.42959061229,"maize"
"431","Ngando","village",NA,10054,1297709573,7,993.087099724629,"maize"
"432","Ngando","village",NA,10054,1297709573,8,993.530959767131,"maize"
"433","Kongwa","town",NA,309973,943235403,1,1066.98601831897,"maize"
"434","Kongwa","town",NA,309973,943235403,2,1009.3906262401,"maize"
"435","Kongwa","town",NA,309973,943235403,3,997.007949246001,"maize"
"436","Kongwa","town",NA,309973,943235403,4,976.745109888412,"maize"
"437","Kongwa","town",NA,309973,943235403,5,945.347549126344,"maize"
"438","Kongwa","town",NA,309973,943235403,6,935.315164156572,"maize"
"439","Kongwa","town",NA,309973,943235403,7,955.277518925886,"maize"
"440","Kongwa","town",NA,309973,943235403,8,960.463417330601,"maize"
"441","Ushirombo","town","Geita,Igulwa",23428,-891260704,1,1115.82147935152,"maize"
"442","Ushirombo","town","Geita,Igulwa",23428,-891260704,2,1089.06921977092,"maize"
"443","Ushirombo","town","Geita,Igulwa",23428,-891260704,3,1063.43831826111,"maize"
"444","Ushirombo","town","Geita,Igulwa",23428,-891260704,4,944.63011220189,"maize"
"445","Ushirombo","town","Geita,Igulwa",23428,-891260704,5,955.429370727877,"maize"
"446","Ushirombo","town","Geita,Igulwa",23428,-891260704,6,976.200886696047,"maize"
"447","Ushirombo","town","Geita,Igulwa",23428,-891260704,7,969.190947288159,"maize"
"448","Ushirombo","town","Geita,Igulwa",23428,-891260704,8,967.078348677809,"maize"
"449","Rusaba","village",NA,11908,1363314646,1,965.530058711148,"maize"
"450","Rusaba","village",NA,11908,1363314646,2,952.786853065543,"maize"
"451","Rusaba","village",NA,11908,1363314646,3,911.620422519762,"maize"
"452","Rusaba","village",NA,11908,1363314646,4,868.30958842305,"maize"
"453","Rusaba","village",NA,11908,1363314646,5,869.466198433536,"maize"
"454","Rusaba","village",NA,11908,1363314646,6,844.930863853842,"maize"
"455","Rusaba","village",NA,11908,1363314646,7,837.381770796904,"maize"
"456","Rusaba","village",NA,11908,1363314646,8,841.110707617137,"maize"
"457","Ruaha","village",NA,21459,1542080389,1,1052.40767640485,"maize"
"458","Ruaha","village",NA,21459,1542080389,2,1005.14734588663,"maize"
"459","Ruaha","village",NA,21459,1542080389,3,985.697587889988,"maize"
"460","Ruaha","village",NA,21459,1542080389,4,969.306695887918,"maize"
"461","Ruaha","village",NA,21459,1542080389,5,945.983785718981,"maize"
"462","Ruaha","village",NA,21459,1542080389,6,948.277945370001,"maize"
"463","Ruaha","village",NA,21459,1542080389,7,1004.1378859402,"maize"
"464","Ruaha","village",NA,21459,1542080389,8,968.707707953102,"maize"
"465","Kisesa 'A'","town","Mwanza, Tanzania",21707,259709135,1,1149.33878233966,"maize"
"466","Kisesa 'A'","town","Mwanza, Tanzania",21707,259709135,2,1129.23453952313,"maize"
"467","Kisesa 'A'","town","Mwanza, Tanzania",21707,259709135,3,1098.91264122116,"maize"
"468","Kisesa 'A'","town","Mwanza, Tanzania",21707,259709135,4,1045.84266544804,"maize"
"469","Kisesa 'A'","town","Mwanza, Tanzania",21707,259709135,5,1057.25602041863,"maize"
"470","Kisesa 'A'","town","Mwanza, Tanzania",21707,259709135,6,1072.27774228554,"maize"
"471","Kisesa 'A'","town","Mwanza, Tanzania",21707,259709135,7,1063.78169719227,"maize"
"472","Kisesa 'A'","town","Mwanza, Tanzania",21707,259709135,8,1031.08617934091,"maize"
"473","Misungwi","town",NA,30728,259066734,1,1134.61963611599,"maize"
"474","Misungwi","town",NA,30728,259066734,2,1112.47863236649,"maize"
"475","Misungwi","town",NA,30728,259066734,3,1077.59173606525,"maize"
"476","Misungwi","town",NA,30728,259066734,4,1035.16847981816,"maize"
"477","Misungwi","town",NA,30728,259066734,5,1032.07432874837,"maize"
"478","Misungwi","town",NA,30728,259066734,6,1054.33986623832,"maize"
"479","Misungwi","town",NA,30728,259066734,7,1040.89771414708,"maize"
"480","Misungwi","town",NA,30728,259066734,8,999.894869879561,"maize"
"481","Kitagata","village",NA,48852,1363314674,1,990.679057225486,"maize"
"482","Kitagata","village",NA,48852,1363314674,2,968.381977832069,"maize"
"483","Kitagata","village",NA,48852,1363314674,3,924.890610582575,"maize"
"484","Kitagata","village",NA,48852,1363314674,4,859.023747816983,"maize"
"485","Kitagata","village",NA,48852,1363314674,5,846.243564225716,"maize"
"486","Kitagata","village",NA,48852,1363314674,6,849.287455551586,"maize"
"487","Kitagata","village",NA,48852,1363314674,7,853.393439767329,"maize"
"488","Kitagata","village",NA,48852,1363314674,8,858.15785969312,"maize"
"489","Shunga","village",NA,25420,1363314675,1,957.91818203368,"maize"
"490","Shunga","village",NA,25420,1363314675,2,946.697042776935,"maize"
"491","Shunga","village",NA,25420,1363314675,3,922.523098125307,"maize"
"492","Shunga","village",NA,25420,1363314675,4,873.968589123328,"maize"
"493","Shunga","village",NA,25420,1363314675,5,871.027424529825,"maize"
"494","Shunga","village",NA,25420,1363314675,6,837.63768712183,"maize"
"495","Shunga","village",NA,25420,1363314675,7,832.212711342615,"maize"
"496","Shunga","village",NA,25420,1363314675,8,833.28659256818,"maize"
"497","Rungwe mpya","village",NA,12012,-102219464,1,1012.06204331756,"maize"
"498","Rungwe mpya","village",NA,12012,-102219464,2,974.683522684804,"maize"
"499","Rungwe mpya","village",NA,12012,-102219464,3,917.93290190948,"maize"
"500","Rungwe mpya","village",NA,12012,-102219464,4,855.857207316571,"maize"
"501","Rungwe mpya","village",NA,12012,-102219464,5,830.804796376244,"maize"
"502","Rungwe mpya","village",NA,12012,-102219464,6,836.507100033603,"maize"
